This file contains costs between states calculated by Costs_Data_Holder. The first row contains a description about what this file is, the second row contains vector of nodes used in calculation, the third row contains discretization of orientations (in how many different orientations can a robot arrive to a node), all the other rows contain either flags "safe_area", "sensitive_area" or keys and costs in csv format. The costs include costs from safe area in which case distance is calculated and stored based on a relative position of two states and costs from sensitive area in which case distance is calculated and stored based on an absolute position of two states. "safe_area" signifies that data about costs between relative states in safe area starts from the first row below and continues onwards until "costs_sensitive_area" is reached. "sensitive_area" signifies that data about costs between absolute states in safe area starts from the first row below and continues onwards until the end of the file is reached. In rows that isn't one of the first three rows or doesn't contain the flags "safe_area" nor "sensitive_area", one row contains information about one pair of states. Rows containing data about states in safe are have format "delta_x,delta_y,fi_start,fi_finish,cost", where delta_x and delta_y are differences in coordinates of the two states, fi_start and fi_finish are orientations of the first and the second state respectively and cost is the cost between those two states. Rows containing data about sensitive states have format "state_start_index,state_finish_index,cost", where state_start_index and state_finish_index are indexes of the first and the second state respectively and cost is a cost between those two states.
{{110,98}, {103,109}, {107,106}, {102,90}, {109,110}, {104,95}, {103,96}, {97,98}, {103,104}, {108,108}, {99,99}, {107,96}, {109,103}, {102,95}, {98,102}, {98,99}, {90,94}, {95,97}, {94,93}, {107,108}}
16
safe_area
-1,5,1,9,89.516
-1,5,1,10,68.379
-1,5,1,11,83.118
-1,5,1,12,91.084
-1,5,1,13,100.507
-1,5,1,14,109.186
-1,5,1,15,118.74
-8,-3,1,0,137.669
-8,-3,1,1,147.755
-8,-3,1,2,130.034
-8,-3,1,3,118.791
-8,-3,1,4,111.963
-8,-3,1,5,107.628
-8,-3,1,6,107.089
-8,-3,1,7,105.946
-8,-3,1,8,112.259
-8,-3,1,9,110.386
-8,-3,1,10,109.149
-8,-3,1,11,108.834
-8,-3,1,12,110.062
-8,-3,1,13,112.487
-8,-3,1,14,117.2
-8,-3,1,15,127.678
-12,4,1,0,158.211
-12,4,1,1,162.925
-12,4,1,2,146.741
-12,4,1,3,132.563
-12,4,1,4,124.252
-12,4,1,5,116.226
-12,4,1,6,108.784
-12,4,1,7,105.022
-12,4,1,8,104.334
-12,4,1,9,104.393
-12,4,1,10,104.814
-12,4,1,11,107.884
-12,4,1,12,113.752
-12,4,1,13,119.653
-12,4,1,14,132.814
-12,4,1,15,148.011
-12,1,1,0,154.947
-12,1,1,1,164.42
-12,1,1,2,160.261
-12,1,1,3,147.046
-12,1,1,4,136.404
-12,1,1,5,127.951
-12,1,1,6,117.2
-12,1,1,7,112.059
-12,1,1,8,112.124
-12,1,1,9,109.906
-12,1,1,10,110.327
-12,1,1,11,111.372
-12,1,1,12,113.728
-12,1,1,13,119.564
-12,1,1,14,129.326
-12,1,1,15,143.018
-7,11,2,0,115.271
-7,11,2,1,104.087
-7,11,2,2,89.904
-7,11,2,3,81.831
-7,11,2,4,79.551
-7,11,2,5,77.214
-7,11,2,6,76.18
-7,11,2,7,77.214
-7,11,2,8,78.056
-7,11,2,9,82.242
-7,11,2,10,90.351
-7,11,2,11,101.025
-7,11,2,12,111.085
-7,11,2,13,122.882
-7,11,2,14,134.345
-7,11,2,15,125.489
-3,8,2,0,134.114
-3,8,2,1,143.968
-3,8,2,2,146.284
-3,8,2,3,154.396
-3,8,2,4,53.226
-3,8,2,5,52.702
-3,8,2,6,51.171
-3,8,2,7,52.205
-3,8,2,8,54.244
-3,8,2,9,59.193
-3,8,2,10,71.847
-3,8,2,11,86.284
-3,8,2,12,96.688
-3,8,2,13,108.214
-3,8,2,14,117.935
-3,8,2,15,129.927
-8,-8,2,0,138.847
-8,-8,2,1,145.362
-8,-8,2,2,159.54
-8,-8,2,3,145.362
-8,-8,2,4,138.847
-8,-8,2,5,129.892
-8,-8,2,6,122.728
-8,-8,2,7,118.051
-8,-8,2,8,116.999
-8,-8,2,9,117.474
-8,-8,2,10,118.308
-8,-8,2,11,117.474
-8,-8,2,12,116.999
-8,-8,2,13,118.051
-8,-8,2,14,122.728
-8,-8,2,15,129.892
-1,12,2,0,86.981
-1,12,2,1,77.658
-1,12,2,2,71.135
-1,12,2,3,66.229
-1,12,2,4,65.349
-1,12,2,5,64.874
-1,12,2,6,66.017
-1,12,2,7,68.03
-1,12,2,8,74.187
-1,12,2,9,81.872
-1,12,2,10,93.262
-1,12,2,11,109.858
-1,12,2,12,120.021
-1,12,2,13,127.277
-1,12,2,14,110.881
-1,12,2,15,97.743
-6,-3,2,0,113.163
-6,-3,2,1,123.249
-6,-3,2,2,137.192
-6,-3,2,3,123.249
-6,-3,2,4,115.008
-6,-3,2,5,110.812
-6,-3,2,6,107.572
-6,-3,2,7,107.151
-6,-3,2,8,108.219
-6,-3,2,9,107.475
-6,-3,2,10,91.699
-6,-3,2,11,91.652
-6,-3,2,12,89.815
-6,-3,2,13,90.503
-6,-3,2,14,95.586
-6,-3,2,15,103.416
-7,-2,2,0,115.008
-7,-2,2,1,125.836
-7,-2,2,2,139.781
-7,-2,2,3,126.681
-7,-2,2,4,119.853
-7,-2,2,5,115.518
-7,-2,2,6,114.979
-7,-2,2,7,113.836
-7,-2,2,8,109.363
-7,-2,2,9,88.202
-7,-2,2,10,86.581
-7,-2,2,11,86.16
-7,-2,2,12,87.526
-7,-2,2,13,88.306
-7,-2,2,14,96.183
-7,-2,2,15,106.461
-13,0,2,0,146.533
-13,0,2,1,156.006
-13,0,2,2,151.847
-13,0,2,3,138.632
-13,0,2,4,127.99
-13,0,2,5,119.537
-13,0,2,6,108.786
-13,0,2,7,103.645
-13,0,2,8,103.71
-13,0,2,9,101.492
-13,0,2,10,101.913
-13,0,2,11,102.958
-13,0,2,12,105.314
-13,0,2,13,111.15
-13,0,2,14,120.912
-13,0,2,15,134.604
-7,6,2,0,136.6
-7,6,2,1,140.041
-7,6,2,2,145.408
-7,6,2,3,140.022
-7,6,2,4,128.694
-7,6,2,5,111.385
-7,6,2,6,65.357
-7,6,2,7,65.31
-7,6,2,8,63.473
-7,6,2,9,64.161
-7,6,2,10,70.228
-7,6,2,11,77.658
-7,6,2,12,88.2
-7,6,2,13,96.747
-7,6,2,14,112.057
-7,6,2,15,127.277
-2,10,2,0,123.525
-2,10,2,1,125.362
-2,10,2,2,65.627
-2,10,2,3,59.972
-2,10,2,4,58.92
-2,10,2,5,56.694
-2,10,2,6,57.115
-2,10,2,7,59.792
-2,10,2,8,61.831
-2,10,2,9,69.469
-2,10,2,10,82.747
-2,10,2,11,98.402
-2,10,2,12,107.727
-2,10,2,13,119.67
-2,10,2,14,114.352
-2,10,2,15,122.731
-11,1,2,0,136.292
-11,1,2,1,146.159
-11,1,2,2,142.588
-11,1,2,3,133.405
-11,1,2,4,119.75
-11,1,2,5,108.568
-11,1,2,6,99.382
-11,1,2,7,92.348
-11,1,2,8,90.511
-11,1,2,9,90.036
-11,1,2,10,89.988
-11,1,2,11,91.225
-11,1,2,12,93.858
-11,1,2,13,99.934
-11,1,2,14,110.49
-11,1,2,15,125.573
-3,-2,2,0,97.824
-3,-2,2,1,107.15
-3,-2,2,2,120.985
